camera,day,frame_file,frame_path,timestamp,person_id_in_frame,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area,center_x,center_y,confidence
balcony,day1,balcony_day1_18-55-42.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-42.jpg,18:55:42,1,954.66,886.96,1025.2,1075.52,70.54,188.56,13301.07,989.93,981.24,0.7536
balcony,day1,balcony_day1_18-55-42.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-42.jpg,18:55:42,2,1176.68,837.51,1255.13,1028.82,78.45,191.3,15008.57,1215.91,933.16,0.6802
balcony,day1,balcony_day1_18-55-42.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-42.jpg,18:55:42,3,764.85,652.96,830.31,812.93,65.46,159.97,10472.01,797.58,732.95,0.5606
balcony,day1,balcony_day1_18-55-42.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-42.jpg,18:55:42,4,1462.16,699.91,1528.93,865.19,66.78,165.28,11037.06,1495.54,782.55,0.4616
balcony,day1,balcony_day1_18-55-42.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-42.jpg,18:55:42,5,1117.16,817.55,1197.33,1012.8,80.17,195.25,15653.9,1157.24,915.18,0.4586
balcony,day1,balcony_day1_18-55-42.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-42.jpg,18:55:42,6,603.07,694.02,657.3,825.75,54.23,131.73,7144.28,630.18,759.88,0.455
balcony,day1,balcony_day1_18-55-42.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-42.jpg,18:55:42,7,664.84,660.96,716.88,813.96,52.05,153.0,7962.99,690.86,737.46,0.452
balcony,day1,balcony_day1_18-55-42.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-42.jpg,18:55:42,8,975.09,592.99,1029.33,718.7,54.24,125.71,6819.07,1002.21,655.84,0.4413
balcony,day1,balcony_day1_18-55-42.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-42.jpg,18:55:42,9,940.79,568.63,982.05,690.27,41.26,121.64,5019.21,961.42,629.45,0.427
balcony,day1,balcony_day1_18-55-42.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-42.jpg,18:55:42,10,924.04,854.31,976.17,1066.31,52.13,212.0,11051.25,950.1,960.31,0.4247
balcony,day1,balcony_day1_18-55-42.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-42.jpg,18:55:42,11,1285.81,627.43,1333.56,778.4,47.75,150.97,7208.07,1309.68,702.92,0.4153
balcony,day1,balcony_day1_18-55-42.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-42.jpg,18:55:42,12,709.16,650.58,756.16,794.87,47.0,144.28,6781.24,732.66,722.72,0.3821
balcony,day1,balcony_day1_18-55-42.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-42.jpg,18:55:42,13,834.08,666.08,877.39,816.46,43.3,150.37,6511.71,855.73,741.27,0.3682
balcony,day1,balcony_day1_18-55-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-45.jpg,18:55:45,1,864.56,560.23,913.09,679.12,48.52,118.89,5768.79,888.83,619.68,0.7538
balcony,day1,balcony_day1_18-55-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-45.jpg,18:55:45,2,931.68,551.81,975.29,670.85,43.61,119.03,5191.36,953.49,611.33,0.6633
balcony,day1,balcony_day1_18-55-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-45.jpg,18:55:45,3,780.23,565.49,831.46,682.91,51.23,117.42,6015.64,805.85,624.2,0.6394
balcony,day1,balcony_day1_18-55-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-45.jpg,18:55:45,4,1123.38,933.92,1209.84,1079.59,86.47,145.67,12595.88,1166.61,1006.76,0.5661
balcony,day1,balcony_day1_18-55-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-45.jpg,18:55:45,5,1782.5,901.56,1870.38,1052.43,87.89,150.87,13259.57,1826.44,977.0,0.5432
balcony,day1,balcony_day1_18-55-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-45.jpg,18:55:45,6,1043.04,714.57,1111.53,867.32,68.5,152.75,10462.81,1077.28,790.95,0.5354
balcony,day1,balcony_day1_18-55-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-45.jpg,18:55:45,7,1123.66,723.73,1173.22,888.14,49.55,164.42,8147.36,1148.44,805.93,0.5347
balcony,day1,balcony_day1_18-55-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-45.jpg,18:55:45,8,1524.85,808.72,1585.97,1004.95,61.12,196.22,11992.27,1555.41,906.84,0.5044
balcony,day1,balcony_day1_18-55-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-45.jpg,18:55:45,9,1580.91,796.11,1673.3,1059.4,92.4,263.29,24327.33,1627.11,927.76,0.49
balcony,day1,balcony_day1_18-55-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-45.jpg,18:55:45,10,1588.81,842.72,1665.87,1051.97,77.06,209.25,16125.63,1627.34,947.34,0.4221
balcony,day1,balcony_day1_18-55-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-45.jpg,18:55:45,11,1405.55,931.01,1567.47,1080.0,161.93,148.99,24125.15,1486.51,1005.51,0.3728
balcony,day1,balcony_day1_18-55-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-45.jpg,18:55:45,12,1360.1,683.07,1430.61,861.5,70.51,178.43,12581.6,1395.36,772.28,0.3599
balcony,day1,balcony_day1_18-55-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-45.jpg,18:55:45,13,591.8,457.78,641.95,554.79,50.15,97.02,4865.28,616.87,506.28,0.3548
balcony,day1,balcony_day1_18-55-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-45.jpg,18:55:45,14,1030.41,858.13,1089.5,989.63,59.08,131.5,7769.51,1059.95,923.88,0.3483
balcony,day1,balcony_day1_18-55-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-45.jpg,18:55:45,15,836.29,992.36,894.57,1076.28,58.28,83.92,4891.09,865.43,1034.32,0.3274
balcony,day1,balcony_day1_18-55-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-45.jpg,18:55:45,16,974.09,928.8,1057.2,1059.55,83.11,130.75,10866.25,1015.64,994.18,0.3241
balcony,day1,balcony_day1_18-55-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-45.jpg,18:55:45,17,1263.38,981.43,1336.96,1079.65,73.57,98.22,7226.54,1300.17,1030.54,0.3229
balcony,day1,balcony_day1_18-55-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-45.jpg,18:55:45,18,1463.73,935.16,1565.94,1080.0,102.21,144.84,14803.61,1514.84,1007.58,0.2871
balcony,day1,balcony_day1_18-55-48.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-48.jpg,18:55:48,1,865.48,620.33,928.74,754.78,63.26,134.46,8505.24,897.11,687.55,0.7631
balcony,day1,balcony_day1_18-55-48.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-48.jpg,18:55:48,2,959.92,649.03,1016.01,807.2,56.09,158.17,8871.8,987.96,728.11,0.6337
balcony,day1,balcony_day1_18-55-48.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-48.jpg,18:55:48,3,1523.95,798.11,1601.69,1019.13,77.74,221.02,17181.09,1562.82,908.62,0.6256
balcony,day1,balcony_day1_18-55-48.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-48.jpg,18:55:48,4,1589.83,815.76,1689.43,1068.27,99.6,252.51,25148.57,1639.63,942.01,0.549
balcony,day1,balcony_day1_18-55-48.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-48.jpg,18:55:48,5,725.86,527.19,772.24,639.03,46.38,111.83,5186.36,749.05,583.11,0.5162
balcony,day1,balcony_day1_18-55-48.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-48.jpg,18:55:48,6,1318.42,816.99,1414.22,1022.06,95.81,205.07,19647.34,1366.32,919.52,0.4734
balcony,day1,balcony_day1_18-55-48.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-48.jpg,18:55:48,7,1287.1,1001.65,1372.75,1080.0,85.64,78.35,6709.7,1329.92,1040.83,0.4562
balcony,day1,balcony_day1_18-55-48.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-48.jpg,18:55:48,8,1021.42,607.09,1079.98,801.62,58.56,194.53,11391.78,1050.7,704.35,0.3768
balcony,day1,balcony_day1_18-55-48.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-48.jpg,18:55:48,9,1035.63,608.1,1082.51,754.65,46.88,146.56,6869.91,1059.07,681.37,0.3501
balcony,day1,balcony_day1_18-55-48.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-48.jpg,18:55:48,10,1018.97,642.67,1063.96,801.17,44.99,158.5,7131.45,1041.47,721.92,0.3404
balcony,day1,balcony_day1_18-55-48.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-48.jpg,18:55:48,11,658.26,504.7,706.96,604.66,48.69,99.96,4867.31,682.61,554.68,0.3104
balcony,day1,balcony_day1_18-55-48.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-48.jpg,18:55:48,12,1243.75,642.41,1293.98,800.76,50.22,158.35,7952.76,1268.87,721.59,0.3061
balcony,day1,balcony_day1_18-55-48.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-48.jpg,18:55:48,13,573.53,439.4,618.11,545.89,44.58,106.49,4747.13,595.82,492.65,0.2855
balcony,day1,balcony_day1_18-55-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-51.jpg,18:55:51,1,1531.7,819.1,1598.09,1010.43,66.39,191.33,12702.34,1564.9,914.76,0.7214
balcony,day1,balcony_day1_18-55-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-51.jpg,18:55:51,2,1052.59,687.05,1112.32,856.1,59.73,169.04,10096.36,1082.45,771.57,0.6798
balcony,day1,balcony_day1_18-55-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-51.jpg,18:55:51,3,928.99,709.4,991.99,858.84,63.01,149.43,9415.01,960.49,784.12,0.6394
balcony,day1,balcony_day1_18-55-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-51.jpg,18:55:51,4,1588.06,820.18,1684.78,1070.4,96.72,250.21,24199.84,1636.42,945.29,0.577
balcony,day1,balcony_day1_18-55-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-51.jpg,18:55:51,5,678.7,531.99,725.06,646.13,46.36,114.14,5291.2,701.88,589.06,0.4616
balcony,day1,balcony_day1_18-55-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-51.jpg,18:55:51,6,1245.17,728.49,1328.97,935.41,83.8,206.92,17339.32,1287.07,831.95,0.4278
balcony,day1,balcony_day1_18-55-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-51.jpg,18:55:51,7,1591.84,849.35,1667.55,1067.35,75.71,218.0,16505.67,1629.7,958.35,0.4259
balcony,day1,balcony_day1_18-55-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-51.jpg,18:55:51,8,772.79,526.03,814.35,647.82,41.56,121.79,5062.05,793.57,586.93,0.4247
balcony,day1,balcony_day1_18-55-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-51.jpg,18:55:51,9,1182.9,583.52,1231.52,728.33,48.62,144.81,7041.17,1207.21,655.92,0.386
balcony,day1,balcony_day1_18-55-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-51.jpg,18:55:51,10,1317.14,895.56,1393.11,1080.0,75.97,184.44,14012.61,1355.12,987.78,0.282
balcony,day1,balcony_day1_18-55-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-51.jpg,18:55:51,11,1463.23,698.18,1523.72,875.6,60.49,177.42,10732.47,1493.48,786.89,0.2544
balcony,day1,balcony_day1_18-55-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-54.jpg,18:55:54,1,1523.71,821.6,1588.79,1020.31,65.08,198.72,12932.91,1556.25,920.95,0.7198
balcony,day1,balcony_day1_18-55-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-54.jpg,18:55:54,2,1582.66,819.45,1691.94,1068.91,109.28,249.46,27260.06,1637.3,944.18,0.6639
balcony,day1,balcony_day1_18-55-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-54.jpg,18:55:54,3,1182.16,704.71,1239.35,878.5,57.19,173.79,9939.43,1210.75,791.6,0.6219
balcony,day1,balcony_day1_18-55-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-54.jpg,18:55:54,4,712.06,792.44,779.05,984.86,67.0,192.42,12891.14,745.56,888.65,0.6071
balcony,day1,balcony_day1_18-55-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-54.jpg,18:55:54,5,1101.29,731.53,1156.52,901.01,55.22,169.47,9358.85,1128.91,816.27,0.579
balcony,day1,balcony_day1_18-55-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-54.jpg,18:55:54,6,651.51,775.33,718.11,940.69,66.59,165.36,11011.58,684.81,858.01,0.5605
balcony,day1,balcony_day1_18-55-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-54.jpg,18:55:54,7,759.35,762.16,808.84,927.89,49.49,165.73,8202.57,784.1,845.02,0.4645
balcony,day1,balcony_day1_18-55-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-54.jpg,18:55:54,8,938.24,888.16,1001.19,1070.12,62.95,181.95,11453.42,969.72,979.14,0.4465
balcony,day1,balcony_day1_18-55-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-54.jpg,18:55:54,9,1593.71,833.02,1676.4,1063.31,82.68,230.29,19041.05,1635.05,948.17,0.4236
balcony,day1,balcony_day1_18-55-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-54.jpg,18:55:54,10,1275.58,651.87,1330.18,796.69,54.6,144.83,7907.25,1302.88,724.28,0.4136
balcony,day1,balcony_day1_18-55-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-54.jpg,18:55:54,11,584.79,713.49,648.45,817.2,63.66,103.71,6602.38,616.62,765.34,0.2978
balcony,day1,balcony_day1_18-55-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-54.jpg,18:55:54,12,573.16,473.15,604.06,556.27,30.89,83.12,2567.87,588.61,514.71,0.2893
balcony,day1,balcony_day1_18-55-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-54.jpg,18:55:54,13,1016.34,738.01,1077.2,859.05,60.86,121.04,7366.72,1046.77,798.53,0.2879
balcony,day1,balcony_day1_18-55-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-54.jpg,18:55:54,14,1005.6,830.4,1084.95,997.2,79.35,166.8,13235.41,1045.27,913.8,0.2606
balcony,day1,balcony_day1_18-55-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-54.jpg,18:55:54,15,659.36,672.71,710.82,779.08,51.47,106.37,5474.72,685.09,725.89,0.2502
balcony,day1,balcony_day1_18-55-57.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-57.jpg,18:55:57,1,932.43,668.38,988.62,827.01,56.19,158.64,8913.77,960.53,747.69,0.7756
balcony,day1,balcony_day1_18-55-57.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-57.jpg,18:55:57,2,1517.94,814.54,1586.02,1023.8,68.08,209.26,14246.48,1551.98,919.17,0.6814
balcony,day1,balcony_day1_18-55-57.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-57.jpg,18:55:57,3,1034.0,669.83,1086.8,826.64,52.8,156.81,8280.06,1060.4,748.24,0.6511
balcony,day1,balcony_day1_18-55-57.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-57.jpg,18:55:57,4,1585.17,852.37,1666.99,1067.84,81.82,215.47,17629.95,1626.08,960.11,0.6239
balcony,day1,balcony_day1_18-55-57.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-57.jpg,18:55:57,5,634.68,725.08,696.97,888.25,62.29,163.17,10163.33,665.83,806.67,0.5869
balcony,day1,balcony_day1_18-55-57.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-57.jpg,18:55:57,6,1149.0,1002.27,1251.1,1080.0,102.1,77.73,7936.66,1200.05,1041.13,0.4464
balcony,day1,balcony_day1_18-55-57.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-57.jpg,18:55:57,7,1431.69,1022.22,1497.03,1080.0,65.34,57.78,3775.06,1464.36,1051.11,0.4447
balcony,day1,balcony_day1_18-55-57.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-57.jpg,18:55:57,8,695.36,693.23,750.99,834.19,55.63,140.96,7841.49,723.18,763.71,0.386
balcony,day1,balcony_day1_18-55-57.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-57.jpg,18:55:57,9,1268.2,653.35,1318.78,812.42,50.57,159.07,8044.67,1293.49,732.89,0.334
balcony,day1,balcony_day1_18-55-57.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-55-57.jpg,18:55:57,10,692.24,702.75,735.84,835.47,43.6,132.72,5786.72,714.04,769.11,0.3201
balcony,day1,balcony_day1_18-56-00.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-00.jpg,18:56:00,1,926.38,952.86,1028.03,1079.22,101.66,126.36,12845.32,977.2,1016.04,0.7001
balcony,day1,balcony_day1_18-56-00.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-00.jpg,18:56:00,2,1090.3,732.17,1155.58,906.66,65.28,174.49,11390.34,1122.94,819.41,0.6784
balcony,day1,balcony_day1_18-56-00.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-00.jpg,18:56:00,3,636.8,487.58,678.62,591.91,41.82,104.33,4363.48,657.71,539.75,0.6722
balcony,day1,balcony_day1_18-56-00.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-00.jpg,18:56:00,4,598.03,488.56,633.81,552.64,35.79,64.07,2292.97,615.92,520.6,0.5541
balcony,day1,balcony_day1_18-56-00.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-00.jpg,18:56:00,5,1459.97,717.66,1525.05,876.74,65.08,159.07,10352.75,1492.51,797.2,0.502
balcony,day1,balcony_day1_18-56-00.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-00.jpg,18:56:00,6,475.93,388.56,502.37,463.12,26.44,74.55,1970.84,489.15,425.84,0.4597
balcony,day1,balcony_day1_18-56-00.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-00.jpg,18:56:00,7,1234.91,673.6,1285.5,841.06,50.59,167.46,8472.33,1260.2,757.33,0.3597
balcony,day1,balcony_day1_18-56-00.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-00.jpg,18:56:00,8,578.25,372.75,607.08,461.45,28.83,88.7,2557.24,592.67,417.1,0.2896
balcony,day1,balcony_day1_18-56-00.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-00.jpg,18:56:00,9,792.69,441.62,830.55,557.55,37.86,115.92,4389.19,811.62,499.58,0.2583
balcony,day1,balcony_day1_18-56-03.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-03.jpg,18:56:03,1,776.81,775.69,865.45,984.67,88.64,208.98,18525.01,821.13,880.18,0.7675
balcony,day1,balcony_day1_18-56-03.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-03.jpg,18:56:03,2,965.46,685.93,1025.05,856.21,59.58,170.28,10145.97,995.26,771.07,0.7071
balcony,day1,balcony_day1_18-56-03.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-03.jpg,18:56:03,3,867.45,787.53,935.56,982.36,68.1,194.83,13268.45,901.5,884.95,0.6334
balcony,day1,balcony_day1_18-56-03.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-03.jpg,18:56:03,4,1240.03,688.99,1282.32,847.32,42.29,158.33,6695.48,1261.18,768.16,0.6248
balcony,day1,balcony_day1_18-56-03.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-03.jpg,18:56:03,5,668.38,531.5,707.9,638.45,39.52,106.95,4226.53,688.14,584.98,0.6015
balcony,day1,balcony_day1_18-56-03.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-03.jpg,18:56:03,6,724.78,529.1,769.31,639.4,44.53,110.3,4911.99,747.04,584.25,0.5864
balcony,day1,balcony_day1_18-56-03.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-03.jpg,18:56:03,7,841.45,522.03,880.65,621.38,39.2,99.35,3894.69,861.05,571.71,0.5121
balcony,day1,balcony_day1_18-56-03.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-03.jpg,18:56:03,8,1466.92,710.7,1524.14,874.67,57.22,163.97,9383.39,1495.53,792.69,0.4969
balcony,day1,balcony_day1_18-56-06.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-06.jpg,18:56:06,1,957.17,679.62,1033.75,827.63,76.58,148.01,11335.13,995.46,753.62,0.7429
balcony,day1,balcony_day1_18-56-06.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-06.jpg,18:56:06,2,682.85,667.07,746.97,839.31,64.12,172.24,11044.44,714.91,753.19,0.7406
balcony,day1,balcony_day1_18-56-06.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-06.jpg,18:56:06,3,1294.97,1007.7,1371.92,1079.94,76.94,72.24,5558.41,1333.45,1043.82,0.6663
balcony,day1,balcony_day1_18-56-06.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-06.jpg,18:56:06,4,1239.93,683.05,1290.61,844.43,50.68,161.38,8178.99,1265.27,763.74,0.6088
balcony,day1,balcony_day1_18-56-06.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-06.jpg,18:56:06,5,745.42,678.01,803.45,830.73,58.03,152.72,8862.51,774.43,754.37,0.596
balcony,day1,balcony_day1_18-56-06.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-06.jpg,18:56:06,6,1466.14,707.47,1527.11,871.99,60.97,164.52,10031.48,1496.63,789.73,0.5556
balcony,day1,balcony_day1_18-56-06.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-06.jpg,18:56:06,7,778.68,580.41,829.95,723.74,51.27,143.33,7348.55,804.32,652.07,0.4822
balcony,day1,balcony_day1_18-56-06.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-06.jpg,18:56:06,8,939.5,579.38,978.97,696.66,39.47,117.28,4628.62,959.23,638.02,0.4698
balcony,day1,balcony_day1_18-56-06.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-06.jpg,18:56:06,9,702.53,588.78,752.72,687.6,50.2,98.82,4960.64,727.63,638.19,0.4446
balcony,day1,balcony_day1_18-56-06.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-06.jpg,18:56:06,10,775.89,580.47,828.4,815.76,52.51,235.29,12355.25,802.14,698.11,0.3685
balcony,day1,balcony_day1_18-56-06.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-06.jpg,18:56:06,11,480.89,393.38,511.17,464.33,30.29,70.95,2148.72,496.03,428.86,0.3519
balcony,day1,balcony_day1_18-56-06.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-06.jpg,18:56:06,12,604.23,367.38,625.75,435.68,21.53,68.3,1470.25,614.99,401.53,0.3082
balcony,day1,balcony_day1_18-56-09.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-09.jpg,18:56:09,1,760.01,815.1,830.76,1005.68,70.75,190.58,13483.68,795.38,910.39,0.8539
balcony,day1,balcony_day1_18-56-09.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-09.jpg,18:56:09,2,853.29,805.21,921.26,993.68,67.97,188.47,12810.12,887.27,899.45,0.7617
balcony,day1,balcony_day1_18-56-09.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-09.jpg,18:56:09,3,1190.61,712.66,1237.94,883.8,47.34,171.14,8101.08,1214.28,798.23,0.6974
balcony,day1,balcony_day1_18-56-09.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-09.jpg,18:56:09,4,1027.71,771.7,1068.61,902.07,40.89,130.37,5331.28,1048.16,836.88,0.6575
balcony,day1,balcony_day1_18-56-09.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-09.jpg,18:56:09,5,1305.07,698.91,1370.52,886.62,65.45,187.71,12285.89,1337.8,792.77,0.5534
balcony,day1,balcony_day1_18-56-09.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-09.jpg,18:56:09,6,569.6,436.89,602.09,528.58,32.48,91.69,2978.45,585.84,482.74,0.5146
balcony,day1,balcony_day1_18-56-09.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-09.jpg,18:56:09,7,1262.95,734.34,1323.14,912.15,60.19,177.81,10702.17,1293.05,823.25,0.4432
balcony,day1,balcony_day1_18-56-09.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-09.jpg,18:56:09,8,1420.91,699.78,1501.63,869.29,80.72,169.51,13683.28,1461.27,784.53,0.4149
balcony,day1,balcony_day1_18-56-09.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-09.jpg,18:56:09,9,1133.72,771.21,1178.64,907.58,44.92,136.37,6125.45,1156.18,839.4,0.394
balcony,day1,balcony_day1_18-56-09.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-09.jpg,18:56:09,10,1093.56,801.48,1141.95,956.49,48.4,155.01,7501.56,1117.75,878.98,0.3158
balcony,day1,balcony_day1_18-56-09.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-09.jpg,18:56:09,11,525.38,443.01,572.45,530.02,47.07,87.0,4095.29,548.92,486.51,0.3093
balcony,day1,balcony_day1_18-56-09.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-09.jpg,18:56:09,12,539.3,447.57,577.06,530.57,37.76,83.0,3133.98,558.18,489.07,0.2589
balcony,day1,balcony_day1_18-56-12.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_18-56-12.jpg,18:56:12,1,983.11,687.09,1041.0,852.29,57.89,165.2,9562.66,1012.05,769.69,0.6291
